STATE,STCODE,YEAR,TOTINC,TOTINJ,TOTKLD,VEHAUTO,VEHOTHER,VEHPED,VEHTRUCK
AL,01,2000,97,38,10,50,4,1,42
AL,01,2001,88,26,9,43,4,2,39
AL,01,2002,108,32,13,56,3,3,46
AL,01,2003,81,37,9,42,6,0,33
AL,01,2004,102,34,10,59,7,0,36
AL,01,2005,107,43,17,55,2,0,50
AL,01,2006,116,49,11,52,4,2,58
AL,01,2007,91,34,13,48,3,1,39
AL,01,2008,76,32,10,46,4,2,24
AL,01,2009,65,26,4,28,6,2,29
AL,01,2010,65,27,9,37,1,4,23
AL,01,2011,76,47,11,47,3,3,23
AL,01,2012,80,36,1,50,1,2,27
AL,01,2013,73,40,5,42,1,1,29
AL,01,2014,90,40,15,59,1,2,28
AL,01,2015,82,34,5,50,1,1,30
AL,01,2016,67,40,9,33,4,4,26
AL,01,2017,57,22,8,39,4,4,10
AL,01,2018,71,37,11,46,4,3,18
AL,01,2019,74,33,7,37,3,4,30
AL,01,2020,72,22,3,39,5,1,27
AK,02,2000,2,0,0,1,0,0,1
AK,02,2001,1,1,0,1,0,0,0
AK,02,2002,1,0,0,1,0,0,0
AK,02,2003,1,1,0,1,0,0,0
AK,02,2004,1,0,0,0,0,0,1
AK,02,2005,0,0,0,0,0,0,0
AK,02,2006,0,0,0,0,0,0,0
AK,02,2007,0,0,0,0,0,0,0
AK,02,2008,0,0,0,0,0,0,0
AK,02,2009,3,0,1,3,0,0,0
AK,02,2010,1,0,0,1,0,0,0
AK,02,2011,1,0,0,1,0,0,0
AK,02,2012,1,0,0,1,0,0,0
AK,02,2013,0,0,0,0,0,0,0
AK,02,2014,1,0,0,0,0,0,1
AK,02,2015,2,0,0,0,0,0,2
AK,02,2016,0,0,0,0,0,0,0
AK,02,2017,1,0,0,1,0,0,0
AK,02,2018,0,0,0,0,0,0,0
AK,02,2019,0,0,0,0,0,0,0
AK,02,2020,1,0,0,0,0,0,1
AZ,04,2000,28,13,8,14,4,1,9
AZ,04,2001,26,7,5,10,0,4,12
AZ,04,2002,15,2,0,9,0,0,6
AZ,04,2003,32,3,7,13,2,1,16
AZ,04,2004,27,9,2,15,3,3,6
AZ,04,2005,36,4,2,19,0,2,15
AZ,04,2006,42,9,6,26,2,0,14
AZ,04,2007,35,7,0,13,5,1,16
AZ,04,2008,19,9,1,8,6,1,4
AZ,04,2009,20,5,3,8,1,5,6
AZ,04,2010,25,16,6,10,0,5,10
AZ,04,2011,12,4,4,6,2,0,4
AZ,04,2012,16,4,1,7,3,0,6
AZ,04,2013,20,7,1,11,2,3,4
AZ,04,2014,18,5,0,14,1,2,1
AZ,04,2015,18,7,0,9,1,3,5
AZ,04,2016,21,5,4,12,2,4,3
AZ,04,2017,26,8,5,10,2,8,6
AZ,04,2018,19,6,3,9,1,4,5
AZ,04,2019,12,2,4,6,0,2,4
AZ,04,2020,27,9,6,14,0,8,5
AR,05,2000,104,34,27,56,3,2,43
AR,05,2001,79,36,9,35,2,1,41
AR,05,2002,78,27,14,34,1,1,42
AR,05,2003,71,22,9,32,1,1,37
AR,05,2004,64,28,8,26,2,1,35
AR,05,2005,66,39,6,27,6,1,32
AR,05,2006,72,23,9,23,5,0,44
AR,05,2007,67,31,12,22,7,3,35
AR,05,2008,61,21,7,24,5,2,30
AR,05,2009,42,16,9,21,2,1,18
AR,05,2010,51,20,9,20,8,5,18
AR,05,2011,54,24,4,20,4,5,25
AR,05,2012,50,16,7,25,6,1,18
AR,05,2013,32,17,5,15,3,0,14
AR,05,2014,52,19,6,21,1,3,27
AR,05,2015,45,22,5,21,4,0,20
AR,05,2016,31,21,11,11,1,0,19
AR,05,2017,41,14,11,15,4,1,21
AR,05,2018,39,16,9,21,3,0,15
AR,05,2019,29,13,3,11,1,0,17
AR,05,2020,32,18,2,13,1,0,18
CA,06,2000,146,49,27,90,3,19,34
CA,06,2001,161,44,54,75,7,28,51
CA,06,2002,126,53,29,66,2,14,44
CA,06,2003,131,63,27,63,1,14,53
CA,06,2004,136,50,33,53,8,26,49
CA,06,2005,126,51,21,51,9,26,40
CA,06,2006,141,36,34,64,3,25,49
CA,06,2007,141,73,46,68,5,25,43
CA,06,2008,126,90,25,54,6,38,28
CA,06,2009,110,32,29,34,8,34,34
CA,06,2010,113,73,30,44,4,44,21
CA,06,2011,99,118,27,41,9,29,20
CA,06,2012,104,124,40,36,7,36,25
CA,06,2013,130,70,50,50,2,49,29
CA,06,2014,120,44,40,47,4,42,27
CA,06,2015,128,41,44,47,7,44,30
CA,06,2016,149,62,60,46,13,60,30
CA,06,2017,151,55,45,61,12,54,24
CA,06,2018,163,60,47,67,10,56,30
CA,06,2019,154,65,65,60,9,65,20
CA,06,2020,131,49,39,47,10,45,29
CO,08,2000,32,8,6,16,0,1,15
CO,08,2001,30,10,3,9,2,0,19
CO,08,2002,34,10,6,18,2,0,14
CO,08,2003,28,10,1,11,2,0,15
CO,08,2004,31,14,1,11,2,1,17
CO,08,2005,31,17,5,9,1,3,18
CO,08,2006,39,31,10,17,6,1,15
CO,08,2007,31,11,2,13,1,0,17
CO,08,2008,25,2,7,6,5,1,13
CO,08,2009,19,4,0,8,2,1,8
CO,08,2010,16,6,7,5,0,1,10
CO,08,2011,18,6,2,6,2,2,8
CO,08,2012,15,3,2,7,0,0,8
CO,08,2013,13,5,3,5,0,0,8
CO,08,2014,12,3,0,3,1,1,7
CO,08,2015,18,8,2,8,0,0,10
CO,08,2016,16,11,6,10,2,1,3
CO,08,2017,20,9,5,7,0,3,10
CO,08,2018,23,6,5,8,2,1,12
CO,08,2019,29,14,10,10,1,5,13
CO,08,2020,16,8,3,3,3,3,7
CT,09,2000,7,0,2,1,1,1,4
CT,09,2001,2,2,0,0,0,1,1
CT,09,2002,5,1,2,1,0,1,3
CT,09,2003,2,0,0,1,0,0,1
CT,09,2004,10,5,4,4,0,2,4
CT,09,2005,6,2,3,3,0,0,3
CT,09,2006,8,3,0,4,1,0,3
CT,09,2007,3,4,0,1,0,0,2
CT,09,2008,3,1,0,3,0,0,0
CT,09,2009,5,0,1,4,0,0,1
CT,09,2010,2,1,0,2,0,0,0
CT,09,2011,10,8,1,6,1,0,3
CT,09,2012,1,2,2,1,0,0,0
CT,09,2013,2,1,0,2,0,0,0
CT,09,2014,6,10,0,5,0,0,1
CT,09,2015,1,0,0,0,0,0,1
CT,09,2016,4,1,0,3,0,0,1
CT,09,2017,2,0,0,2,0,0,0
CT,09,2018,4,2,1,2,0,1,1
CT,09,2019,7,1,0,4,1,0,2
CT,09,2020,1,0,0,1,0,0,0
DE,10,2000,9,7,0,7,0,0,2
DE,10,2001,6,0,1,3,0,0,3
DE,10,2002,5,1,2,4,0,0,1
DE,10,2003,6,3,0,2,2,1,1
DE,10,2004,5,5,0,5,0,0,0
DE,10,2005,8,3,1,4,0,2,2
DE,10,2006,6,4,0,4,0,0,2
DE,10,2007,5,3,0,2,1,0,2
DE,10,2008,0,0,0,0,0,0,0
DE,10,2009,4,2,0,3,0,0,1
DE,10,2010,3,3,0,3,0,0,0
DE,10,2011,4,0,0,3,0,0,1
DE,10,2012,2,2,0,0,0,0,2
DE,10,2013,7,1,1,4,0,1,2
DE,10,2014,4,2,1,3,0,1,0
DE,10,2015,5,1,0,4,0,0,1
DE,10,2016,5,4,0,3,1,0,1
DE,10,2017,2,0,0,1,0,0,1
DE,10,2018,4,2,1,3,0,0,1
DE,10,2019,5,3,0,4,0,0,1
DE,10,2020,3,1,0,2,1,0,0
DC,11,2000,1,0,0,0,0,0,1
DC,11,2001,0,0,0,0,0,0,0
DC,11,2002,0,0,0,0,0,0,0
DC,11,2003,0,0,0,0,0,0,0
DC,11,2004,0,0,0,0,0,0,0
DC,11,2005,0,0,0,0,0,0,0
DC,11,2006,0,0,0,0,0,0,0
DC,11,2007,0,0,0,0,0,0,0
DC,11,2008,0,0,0,0,0,0,0
DC,11,2009,0,0,0,0,0,0,0
DC,11,2010,0,0,0,0,0,0,0
DC,11,2011,0,0,0,0,0,0,0
DC,11,2012,0,0,0,0,0,0,0
DC,11,2013,0,0,0,0,0,0,0
DC,11,2014,1,0,0,0,0,0,1
DC,11,2015,1,2,0,0,0,0,1
DC,11,2016,0,0,0,0,0,0,0
DC,11,2017,0,0,0,0,0,0,0
DC,11,2018,0,0,0,0,0,0,0
DC,11,2019,0,0,0,0,0,0,0
DC,11,2020,0,0,0,0,0,0,0
FL,12,2000,95,68,15,60,1,6,28
FL,12,2001,103,34,15,60,2,4,37
FL,12,2002,91,30,16,48,3,4,36
FL,12,2003,98,36,14,57,1,10,30
FL,12,2004,103,35,19,58,3,15,27
FL,12,2005,92,18,17,53,2,13,24
FL,12,2006,102,35,9,60,5,8,29
FL,12,2007,85,62,20,49,5,10,21
FL,12,2008,72,30,25,40,2,7,23
FL,12,2009,44,24,10,26,1,6,11
FL,12,2010,63,41,11,37,3,7,16
FL,12,2011,47,15,7,28,0,8,11
FL,12,2012,55,60,13,26,3,13,13
FL,12,2013,60,18,13,39,0,5,16
FL,12,2014,79,44,10,46,1,7,25
FL,12,2015,72,39,10,39,3,12,18
FL,12,2016,80,54,16,37,4,15,24
FL,12,2017,92,55,24,50,6,15,21
FL,12,2018,93,34,15,46,9,18,20
FL,12,2019,124,59,26,76,11,19,18
FL,12,2020,77,9,20,51,5,15,6
GA,13,2000,131,38,10,71,2,5,53
GA,13,2001,111,47,19,63,1,2,45
GA,13,2002,125,13,5,59,1,2,63
GA,13,2003,102,53,7,53,2,4,43
GA,13,2004,136,41,15,80,3,3,50
GA,13,2005,114,22,12,49,4,3,58
GA,13,2006,115,34,8,62,1,2,50
GA,13,2007,114,46,17,48,7,6,53
GA,13,2008,90,34,8,51,7,3,29
GA,13,2009,99,32,6,57,3,3,36
GA,13,2010,75,30,8,45,3,2,25
GA,13,2011,85,26,6,44,3,2,36
GA,13,2012,68,37,7,37,1,6,24
GA,13,2013,88,58,13,54,3,6,25
GA,13,2014,103,37,9,51,3,1,48
GA,13,2015,88,49,9,40,6,6,36
GA,13,2016,87,24,6,44,5,2,36
GA,13,2017,95,38,4,45,5,4,41
GA,13,2018,102,38,11,53,5,1,43
GA,13,2019,93,34,9,48,9,5,31
GA,13,2020,91,29,10,43,9,3,36
HI,15,2000,0,0,0,0,0,0,0
HI,15,2001,1,0,0,0,0,0,1
HI,15,2002,0,0,0,0,0,0,0
HI,15,2003,0,0,0,0,0,0,0
HI,15,2004,0,0,0,0,0,0,0
HI,15,2005,0,0,0,0,0,0,0
HI,15,2006,0,0,0,0,0,0,0
HI,15,2007,0,0,0,0,0,0,0
HI,15,2008,0,0,0,0,0,0,0
HI,15,2009,0,0,0,0,0,0,0
HI,15,2010,0,0,0,0,0,0,0
HI,15,2011,0,0,0,0,0,0,0
HI,15,2012,0,0,0,0,0,0,0
HI,15,2013,0,0,0,0,0,0,0
HI,15,2014,0,0,0,0,0,0,0
HI,15,2015,0,0,0,0,0,0,0
HI,15,2016,0,0,0,0,0,0,0
HI,15,2017,0,0,0,0,0,0,0
HI,15,2018,0,0,0,0,0,0,0
HI,15,2019,0,0,0,0,0,0,0
HI,15,2020,0,0,0,0,0,0,0
ID,16,2000,32,1,11,12,2,2,16
ID,16,2001,19,7,1,4,0,0,15
ID,16,2002,20,7,1,7,3,0,10
ID,16,2003,18,4,3,11,0,0,7
ID,16,2004,20,11,4,8,3,0,9
ID,16,2005,19,6,1,7,1,1,10
ID,16,2006,16,1,3,7,2,0,7
ID,16,2007,15,4,3,5,3,1,6
ID,16,2008,17,3,2,4,1,0,12
ID,16,2009,8,7,0,2,1,0,5
ID,16,2010,15,2,1,6,0,0,9
ID,16,2011,15,4,2,7,1,0,7
ID,16,2012,11,5,2,5,0,0,6
ID,16,2013,21,7,5,9,0,1,11
ID,16,2014,22,6,1,10,0,0,12
ID,16,2015,12,2,3,6,0,0,6
ID,16,2016,18,9,0,10,0,0,8
ID,16,2017,13,7,3,6,1,0,6
ID,16,2018,11,1,2,4,0,0,7
ID,16,2019,12,2,2,6,0,0,6
ID,16,2020,24,8,1,5,2,0,17
IL,17,2000,190,56,31,114,5,17,54
IL,17,2001,182,87,29,102,7,17,56
IL,17,2002,149,58,22,82,3,13,51
IL,17,2003,146,65,30,96,6,13,31
IL,17,2004,156,64,27,94,8,14,40
IL,17,2005,150,77,31,91,9,17,33
IL,17,2006,141,68,25,74,10,15,42
IL,17,2007,129,61,29,67,6,16,40
IL,17,2008,123,72,27,66,5,17,35
IL,17,2009,87,46,18,46,9,11,21
IL,17,2010,109,36,27,52,6,20,31
IL,17,2011,90,69,19,57,0,16,17
IL,17,2012,93,39,26,55,6,16,16
IL,17,2013,105,38,21,49,5,22,29
IL,17,2014,108,52,24,65,7,17,19
IL,17,2015,119,82,32,56,12,24,27
IL,17,2016,101,51,25,59,8,19,15
IL,17,2017,92,29,29,50,9,18,15
IL,17,2018,86,33,20,38,4,19,25
IL,17,2019,100,28,23,54,7,18,21
IL,17,2020,75,26,16,45,5,12,13
IN,18,2000,182,52,21,117,2,5,58
IN,18,2001,156,60,19,91,4,4,57
IN,18,2002,153,41,17,89,6,4,54
IN,18,2003,133,34,20,84,5,4,40
IN,18,2004,144,37,26,85,9,9,41
IN,18,2005,157,31,21,107,6,9,35
IN,18,2006,135,37,13,78,6,10,41
IN,18,2007,144,45,19,80,9,7,48
IN,18,2008,129,46,20,74,8,8,39
IN,18,2009,86,38,14,56,5,4,21
IN,18,2010,103,40,9,68,3,4,28
IN,18,2011,109,42,11,71,5,2,31
IN,18,2012,106,32,17,61,8,9,28
IN,18,2013,81,35,15,48,1,5,27
IN,18,2014,111,48,14,75,5,5,26
IN,18,2015,111,41,15,64,6,6,35
IN,18,2016,111,37,12,60,16,10,25
IN,18,2017,95,46,16,58,18,5,14
IN,18,2018,139,54,17,77,12,10,40
IN,18,2019,109,46,10,58,12,8,31
IN,18,2020,85,29,9,46,11,7,21
IA,19,2000,99,30,5,56,5,0,38
IA,19,2001,97,33,16,45,9,1,42
IA,19,2002,63,26,4,41,4,0,18
IA,19,2003,56,16,3,23,11,0,22
IA,19,2004,72,25,5,34,9,0,29
IA,19,2005,60,29,6,31,6,2,21
IA,19,2006,50,13,6,26,6,1,17
IA,19,2007,67,26,7,32,3,2,30
IA,19,2008,59,22,5,25,7,2,25
IA,19,2009,41,17,4,14,6,2,19
IA,19,2010,50,19,4,18,3,3,26
IA,19,2011,38,23,2,21,6,3,8
IA,19,2012,42,16,6,16,7,0,19
IA,19,2013,44,24,6,15,4,2,23
IA,19,2014,46,15,7,17,10,3,16
IA,19,2015,42,10,2,23,3,2,14
IA,19,2016,35,16,3,13,6,1,15
IA,19,2017,39,24,4,19,8,0,12
IA,19,2018,33,8,6,8,8,2,15
IA,19,2019,51,5,4,22,8,0,21
IA,19,2020,30,9,0,12,6,0,12
KS,20,2000,63,18,11,26,2,1,34
KS,20,2001,57,18,5,20,3,0,34
KS,20,2002,64,24,9,28,2,1,33
KS,20,2003,50,23,3,20,6,0,24
KS,20,2004,64,13,7,28,6,0,30
KS,20,2005,57,30,7,23,4,0,30
KS,20,2006,54,27,15,19,6,1,28
KS,20,2007,51,16,9,22,9,2,18
KS,20,2008,38,16,9,15,2,2,19
KS,20,2009,39,14,2,20,6,1,12
KS,20,2010,43,20,7,12,6,2,23
KS,20,2011,41,11,13,15,2,4,20
KS,20,2012,29,13,7,16,4,2,7
KS,20,2013,41,10,6,21,1,5,14
KS,20,2014,36,7,7,14,1,6,15
KS,20,2015,31,14,4,11,4,5,11
KS,20,2016,36,18,4,11,3,3,19
KS,20,2017,32,14,5,15,3,0,14
KS,20,2018,30,16,5,12,3,1,14
KS,20,2019,28,7,6,16,5,2,5
KS,20,2020,34,14,10,8,6,4,16
KY,21,2000,67,20,5,38,2,0,27
KY,21,2001,73,31,9,40,1,1,31
KY,21,2002,71,17,5,38,0,1,32
KY,21,2003,86,22,8,43,7,4,32
KY,21,2004,69,31,8,38,1,2,28
KY,21,2005,80,24,7,48,5,2,25
KY,21,2006,61,26,9,33,2,0,26
KY,21,2007,70,19,9,33,3,1,33
KY,21,2008,47,15,4,25,1,2,19
KY,21,2009,56,21,1,34,2,0,20
KY,21,2010,54,23,10,27,3,0,24
KY,21,2011,59,26,7,38,3,2,16
KY,21,2012,46,24,5,25,2,2,17
KY,21,2013,50,22,6,34,1,1,14
KY,21,2014,57,21,7,32,3,4,18
KY,21,2015,53,32,6,33,2,0,18
KY,21,2016,47,17,2,24,4,1,18
KY,21,2017,42,28,3,18,6,2,16
KY,21,2018,42,13,2,25,7,0,10
KY,21,2019,37,7,4,19,6,2,10
KY,21,2020,28,7,2,15,1,1,11
LA,22,2000,156,74,13,86,6,0,64
LA,22,2001,138,78,20,66,7,1,64
LA,22,2002,130,60,12,63,6,2,59
LA,22,2003,135,40,15,64,6,5,60
LA,22,2004,153,61,23,72,5,2,74
LA,22,2005,116,38,20,57,3,1,55
LA,22,2006,128,79,7,56,9,0,63
LA,22,2007,102,51,12,44,7,0,51
LA,22,2008,105,46,15,50,9,3,43
LA,22,2009,74,35,12,32,7,2,33
LA,22,2010,96,65,13,44,4,1,47
LA,22,2011,85,69,8,32,3,1,49
LA,22,2012,71,45,8,28,5,3,35
LA,22,2013,64,28,6,31,5,2,26
LA,22,2014,70,45,13,37,2,6,25
LA,22,2015,64,43,14,26,5,5,28
LA,22,2016,78,49,10,28,10,1,39
LA,22,2017,69,31,6,29,6,3,31
LA,22,2018,78,35,7,34,3,5,36
LA,22,2019,80,34,5,33,5,2,40
LA,22,2020,68,60,1,37,3,2,26
ME,23,2000,7,1,1,4,1,0,2
ME,23,2001,8,4,0,3,0,0,5
ME,23,2002,3,1,0,2,0,0,1
ME,23,2003,11,3,1,4,0,0,7
ME,23,2004,5,3,0,2,0,0,3
ME,23,2005,5,2,0,3,0,0,2
ME,23,2006,6,2,1,3,0,0,3
ME,23,2007,4,1,1,2,0,0,2
ME,23,2008,6,0,0,4,0,0,2
ME,23,2009,4,4,0,2,0,2,0
ME,23,2010,3,1,0,0,0,0,3
ME,23,2011,3,8,1,2,0,0,1
ME,23,2012,1,0,0,0,0,0,1
ME,23,2013,3,1,0,1,0,0,2
ME,23,2014,3,1,0,0,0,0,3
ME,23,2015,4,5,0,2,1,0,1
ME,23,2016,1,1,0,0,0,1,0
ME,23,2017,3,1,0,1,0,0,2
ME,23,2018,3,0,0,2,0,0,1
ME,23,2019,1,0,0,0,0,0,1
ME,23,2020,5,0,1,2,1,1,1
MD,24,2000,19,2,1,8,2,1,8
MD,24,2001,17,9,1,9,0,0,8
MD,24,2002,9,3,0,4,0,1,4
MD,24,2003,16,4,0,13,0,1,2
MD,24,2004,12,6,0,6,0,1,5
MD,24,2005,14,0,1,10,0,0,4
MD,24,2006,19,6,1,9,0,1,9
MD,24,2007,14,4,1,8,2,0,4
MD,24,2008,14,4,0,8,1,0,5
MD,24,2009,11,9,0,7,1,0,3
MD,24,2010,11,2,0,6,0,0,5
MD,24,2011,19,10,4,9,0,3,7
MD,24,2012,14,5,0,7,1,1,5
MD,24,2013,9,13,2,8,0,0,1
MD,24,2014,14,5,0,12,0,0,2
MD,24,2015,12,2,1,6,0,2,4
MD,24,2016,17,4,1,14,2,1,0
MD,24,2017,15,1,0,8,1,0,6
MD,24,2018,18,7,1,6,3,1,8
MD,24,2019,12,5,0,9,2,0,1
MD,24,2020,18,2,2,12,1,2,3
MA,25,2000,11,3,1,8,0,2,1
MA,25,2001,15,4,0,9,1,0,5
MA,25,2002,10,1,4,6,0,3,1
MA,25,2003,13,3,0,8,1,0,4
MA,25,2004,15,6,3,10,0,2,3
MA,25,2005,11,6,1,9,0,1,1
MA,25,2006,9,30,2,3,0,1,5
MA,25,2007,8,2,0,5,0,1,2
MA,25,2008,7,3,1,6,0,1,0
MA,25,2009,4,1,0,3,0,1,0
MA,25,2010,6,4,1,5,0,0,1
MA,25,2011,7,0,1,5,0,0,2
MA,25,2012,6,1,0,6,0,0,0
MA,25,2013,15,8,3,6,0,5,4
MA,25,2014,12,4,1,9,0,3,0
MA,25,2015,10,5,2,5,0,3,2
MA,25,2016,10,2,3,6,1,2,1
MA,25,2017,10,6,6,3,1,4,2
MA,25,2018,11,3,0,8,0,0,3
MA,25,2019,12,7,2,7,0,2,3
MA,25,2020,5,1,0,5,0,0,0
MI,26,2000,118,49,13,66,2,3,47
MI,26,2001,84,34,11,46,7,3,28
MI,26,2002,83,30,7,53,2,3,25
MI,26,2003,100,28,7,71,0,1,28
MI,26,2004,85,27,9,43,4,2,36
MI,26,2005,87,14,5,50,2,2,33
MI,26,2006,73,30,10,46,2,4,21
MI,26,2007,62,17,3,40,0,2,20
MI,26,2008,54,21,4,39,2,0,13
MI,26,2009,47,14,12,32,0,4,11
MI,26,2010,45,23,4,26,2,3,14
MI,26,2011,50,18,8,35,2,3,10
MI,26,2012,33,35,1,21,2,1,9
MI,26,2013,54,25,4,36,2,2,14
MI,26,2014,73,26,13,40,2,9,22
MI,26,2015,45,12,4,28,0,3,14
MI,26,2016,59,24,9,32,6,7,14
MI,26,2017,49,19,5,22,7,6,14
MI,26,2018,45,16,2,26,3,3,13
MI,26,2019,45,22,12,22,7,6,10
MI,26,2020,32,14,0,24,4,0,4
MN,27,2000,78,39,6,40,4,1,33
MN,27,2001,64,24,9,32,4,3,25
MN,27,2002,59,31,10,25,7,2,25
MN,27,2003,64,25,10,38,4,1,21
MN,27,2004,71,20,15,27,6,4,34
MN,27,2005,53,25,9,22,3,1,27
MN,27,2006,51,14,12,26,3,3,19
MN,27,2007,50,18,5,25,3,1,21
MN,27,2008,44,19,6,19,5,2,18
MN,27,2009,30,13,6,11,2,3,14
MN,27,2010,40,19,3,19,2,3,16
MN,27,2011,46,18,5,21,3,0,22
MN,27,2012,28,11,8,10,4,4,10
MN,27,2013,46,31,6,20,4,1,21
MN,27,2014,52,28,10,31,4,3,14
MN,27,2015,35,17,4,11,4,2,18
MN,27,2016,31,13,8,11,3,6,11
MN,27,2017,33,19,7,12,4,2,15
MN,27,2018,37,19,6,9,6,5,17
MN,27,2019,42,11,4,18,5,3,16
MN,27,2020,28,9,1,11,3,0,14
MS,28,2000,107,43,15,59,4,1,43
MS,28,2001,95,42,22,58,4,2,31
MS,28,2002,90,29,14,51,4,1,34
MS,28,2003,78,38,8,53,1,2,22
MS,28,2004,76,33,11,41,3,3,29
MS,28,2005,72,27,10,45,0,1,26
MS,28,2006,74,33,13,37,3,3,31
MS,28,2007,62,19,3,35,1,0,26
MS,28,2008,63,74,14,35,2,1,25
MS,28,2009,40,24,8,19,1,1,19
MS,28,2010,40,11,8,23,0,3,14
MS,28,2011,47,27,4,29,2,3,13
MS,28,2012,36,22,5,11,3,2,20
MS,28,2013,40,36,3,20,2,1,17
MS,28,2014,28,12,2,13,1,1,13
MS,28,2015,23,16,3,15,0,1,7
MS,28,2016,37,35,8,20,3,2,12
MS,28,2017,40,75,7,28,6,1,5
MS,28,2018,35,21,7,15,5,2,13
MS,28,2019,49,56,10,30,1,2,16
MS,28,2020,33,16,5,19,5,1,8
MO,29,2000,79,24,17,33,3,3,40
MO,29,2001,59,21,4,27,4,1,27
MO,29,2002,74,25,14,40,2,3,29
MO,29,2003,58,31,9,26,4,0,28
MO,29,2004,55,29,9,35,3,0,17
MO,29,2005,56,29,16,26,2,1,27
MO,29,2006,53,25,7,18,5,1,29
MO,29,2007,37,25,7,13,5,2,17
MO,29,2008,43,16,10,14,6,4,19
MO,29,2009,38,16,8,22,3,1,12
MO,29,2010,48,25,11,18,4,4,22
MO,29,2011,45,19,12,20,4,3,18
MO,29,2012,46,24,8,23,3,2,18
MO,29,2013,49,29,3,26,3,0,20
MO,29,2014,37,14,1,16,4,2,15
MO,29,2015,40,19,8,22,3,3,12
MO,29,2016,33,16,8,18,2,2,11
MO,29,2017,33,17,6,15,3,1,14
