STATE,STCODE,YEAR,TOTINC,TOTINJ,TOTKLD,VEHAUTO,VEHOTHER,VEHPED,VEHTRUCK
MO,29,2018,48,21,9,20,3,3,22
MO,29,2019,33,13,4,17,1,5,10
MO,29,2020,40,16,9,17,5,3,15
MT,30,2000,21,2,1,10,1,0,10
MT,30,2001,12,4,1,4,0,2,6
MT,30,2002,21,6,2,12,0,0,9
MT,30,2003,24,3,4,13,0,0,11
MT,30,2004,16,9,2,4,1,1,10
MT,30,2005,14,4,3,8,0,2,4
MT,30,2006,16,7,1,4,1,1,10
MT,30,2007,17,4,2,7,0,2,8
MT,30,2008,15,4,2,5,1,2,7
MT,30,2009,13,3,1,5,0,1,7
MT,30,2010,18,6,2,6,2,0,10
MT,30,2011,13,4,2,4,1,0,8
MT,30,2012,10,5,2,5,1,1,3
MT,30,2013,11,6,2,4,0,1,6
MT,30,2014,8,1,2,2,0,1,5
MT,30,2015,14,2,5,7,1,0,6
MT,30,2016,10,2,1,4,1,1,4
MT,30,2017,21,6,1,11,0,1,9
MT,30,2018,10,3,2,3,0,1,6
MT,30,2019,8,1,6,1,0,2,5
MT,30,2020,9,6,3,1,1,1,6
NE,31,2000,49,10,7,24,1,3,21
NE,31,2001,43,16,3,21,2,1,19
NE,31,2002,51,19,13,30,5,0,16
NE,31,2003,41,12,5,15,2,3,21
NE,31,2004,49,16,7,21,6,0,22
NE,31,2005,44,18,12,21,2,2,19
NE,31,2006,33,16,5,20,1,0,12
NE,31,2007,48,17,8,17,4,2,25
NE,31,2008,39,16,2,16,4,2,17
NE,31,2009,37,18,8,17,3,0,17
NE,31,2010,28,4,3,8,4,1,15
NE,31,2011,31,15,3,9,4,2,16
NE,31,2012,25,13,4,10,5,0,10
NE,31,2013,37,20,3,17,3,0,17
NE,31,2014,35,10,5,9,4,2,20
NE,31,2015,25,9,2,12,3,2,8
NE,31,2016,32,14,3,12,2,0,18
NE,31,2017,20,7,5,6,0,1,13
NE,31,2018,39,12,7,16,4,0,19
NE,31,2019,28,18,6,17,0,2,9
NE,31,2020,33,10,0,10,2,1,20
NV,32,2000,2,0,0,0,0,0,2
NV,32,2001,2,0,0,1,0,0,1
NV,32,2002,2,1,1,1,0,0,1
NV,32,2003,2,2,1,2,0,0,0
NV,32,2004,2,0,0,1,0,0,1
NV,32,2005,3,0,1,2,0,0,1
NV,32,2006,4,1,0,2,1,0,1
NV,32,2007,1,0,0,1,0,0,0
NV,32,2008,4,2,0,0,2,0,2
NV,32,2009,3,0,0,2,0,0,1
NV,32,2010,0,0,0,0,0,0,0
NV,32,2011,2,101,6,0,0,0,2
NV,32,2012,1,0,0,1,0,0,0
NV,32,2013,4,1,1,1,0,1,2
NV,32,2014,0,0,0,0,0,0,0
NV,32,2015,2,0,1,1,1,0,0
NV,32,2016,3,0,1,1,0,1,1
NV,32,2017,2,2,0,2,0,0,0
NV,32,2018,1,1,0,0,1,0,0
NV,32,2019,2,0,0,1,0,0,1
NV,32,2020,1,2,0,0,1,0,0
NH,33,2000,3,0,0,3,0,0,0
NH,33,2001,0,0,0,0,0,0,0
NH,33,2002,1,2,0,1,0,0,0
NH,33,2003,0,0,0,0,0,0,0
NH,33,2004,1,0,0,1,0,0,0
NH,33,2005,2,0,0,1,0,0,1
NH,33,2006,2,1,0,1,0,1,0
NH,33,2007,2,0,0,2,0,0,0
NH,33,2008,3,1,0,2,0,0,1
NH,33,2009,1,1,0,0,0,0,1
NH,33,2010,0,0,0,0,0,0,0
NH,33,2011,1,0,0,1,0,0,0
NH,33,2012,1,1,0,0,0,0,1
NH,33,2013,0,0,0,0,0,0,0
NH,33,2014,1,0,0,0,0,0,1
NH,33,2015,0,0,0,0,0,0,0
NH,33,2016,1,0,0,0,0,0,1
NH,33,2017,0,0,0,0,0,0,0
NH,33,2018,0,0,0,0,0,0,0
NH,33,2019,2,0,1,1,1,0,0
NH,33,2020,1,0,0,0,0,0,1
NJ,34,2000,25,5,4,15,0,3,7
NJ,34,2001,22,4,7,13,0,4,5
NJ,34,2002,27,8,4,21,0,4,2
NJ,34,2003,23,9,6,13,1,6,3
NJ,34,2004,32,4,8,22,1,4,5
NJ,34,2005,33,10,2,27,1,1,4
NJ,34,2006,25,6,8,13,1,4,7
NJ,34,2007,20,3,3,17,0,0,3
NJ,34,2008,26,12,1,19,0,2,5
NJ,34,2009,34,18,4,26,2,1,5
NJ,34,2010,28,20,3,21,2,3,2
NJ,34,2011,25,15,5,15,1,5,4
NJ,34,2012,17,12,2,11,0,3,3
NJ,34,2013,32,36,6,19,0,5,8
NJ,34,2014,26,11,1,17,0,1,8
NJ,34,2015,22,16,5,12,1,4,5
NJ,34,2016,21,8,3,17,1,2,1
NJ,34,2017,27,8,3,19,3,4,1
NJ,34,2018,26,14,6,16,1,3,6
NJ,34,2019,29,17,2,17,1,6,5
NJ,34,2020,29,9,10,15,3,7,4
NM,35,2000,16,10,0,6,0,0,10
NM,35,2001,24,8,8,11,0,3,10
NM,35,2002,15,3,1,5,0,1,9
NM,35,2003,12,7,3,3,4,0,5
NM,35,2004,18,8,4,6,0,2,10
NM,35,2005,19,7,4,6,2,1,10
NM,35,2006,10,6,5,4,0,1,5
NM,35,2007,14,7,7,8,0,2,4
NM,35,2008,10,5,1,4,0,2,4
NM,35,2009,13,5,3,6,1,1,5
NM,35,2010,7,10,4,4,0,1,2
NM,35,2011,6,2,1,1,0,2,3
NM,35,2012,9,4,1,3,0,0,6
NM,35,2013,13,4,4,1,1,2,9
NM,35,2014,14,6,5,5,1,3,5
NM,35,2015,12,2,1,4,0,1,7
NM,35,2016,14,0,7,5,1,1,7
NM,35,2017,13,9,2,3,3,2,5
NM,35,2018,6,6,1,3,0,1,2
NM,35,2019,7,1,2,5,0,1,1
NM,35,2020,11,6,0,5,1,0,5
NY,36,2000,38,13,5,23,0,4,11
NY,36,2001,29,5,7,13,2,3,11
NY,36,2002,31,9,3,15,0,3,13
NY,36,2003,40,6,8,21,2,3,14
NY,36,2004,31,42,5,21,2,1,7
NY,36,2005,37,8,13,21,1,9,6
NY,36,2006,25,9,3,18,0,3,4
NY,36,2007,46,11,5,24,4,8,10
NY,36,2008,36,11,6,19,4,7,6
NY,36,2009,28,3,9,12,1,9,6
NY,36,2010,32,10,2,19,2,2,9
NY,36,2011,27,15,7,15,1,4,7
NY,36,2012,24,5,8,9,2,8,5
NY,36,2013,34,12,11,16,2,10,6
NY,36,2014,20,6,5,13,1,2,4
NY,36,2015,30,56,10,19,3,2,6
NY,36,2016,21,6,4,15,2,2,2
NY,36,2017,38,14,7,25,5,3,5
NY,36,2018,26,10,6,16,0,7,3
NY,36,2019,27,26,6,9,2,4,12
NY,36,2020,25,15,2,12,3,5,5
NC,37,2000,104,25,14,65,2,1,36
NC,37,2001,73,19,6,42,3,2,26
NC,37,2002,69,17,2,36,4,2,27
NC,37,2003,62,16,4,40,1,3,18
NC,37,2004,68,25,12,33,2,6,27
NC,37,2005,54,38,5,33,0,1,20
NC,37,2006,67,20,8,47,3,3,14
NC,37,2007,65,18,6,42,3,2,18
NC,37,2008,69,31,8,40,2,2,25
NC,37,2009,48,32,8,34,1,0,13
NC,37,2010,46,38,1,27,1,1,17
NC,37,2011,43,22,3,28,0,2,13
NC,37,2012,41,41,2,23,2,3,13
NC,37,2013,48,28,7,34,0,3,11
NC,37,2014,45,27,5,24,0,3,18
NC,37,2015,65,105,10,39,3,9,14
NC,37,2016,39,19,5,24,4,4,7
NC,37,2017,39,17,7,18,3,4,14
NC,37,2018,54,26,12,30,6,7,11
NC,37,2019,51,6,5,24,4,4,19
NC,37,2020,38,10,1,17,5,2,14
ND,38,2000,16,2,6,7,1,0,8
ND,38,2001,15,8,2,7,0,1,7
ND,38,2002,20,11,0,6,3,0,11
ND,38,2003,22,8,6,8,1,3,10
ND,38,2004,14,11,0,7,0,0,7
ND,38,2005,17,4,8,3,6,0,8
ND,38,2006,12,4,0,4,2,0,6
ND,38,2007,13,4,4,1,4,2,6
ND,38,2008,14,7,1,6,0,1,7
ND,38,2009,16,6,3,8,1,0,7
ND,38,2010,19,8,2,6,2,1,10
ND,38,2011,17,9,0,4,1,0,12
ND,38,2012,26,16,4,7,0,3,16
ND,38,2013,24,17,3,11,4,0,9
ND,38,2014,25,5,4,6,4,0,15
ND,38,2015,15,28,3,6,2,0,7
ND,38,2015,14,10,1,3,2,3,6
ND,38,2015,18,2,5,3,0,3,12
ND,38,2015,15,5,3,2,5,0,8
ND,38,2015,15,7,2,2,4,1,8
ND,38,2015,9,2,1,3,1,0,5
OH,39,2000,131,34,15,78,5,8,40
OH,39,2001,119,37,22,72,4,0,43
OH,39,2002,126,34,25,73,3,4,46
OH,39,2003,109,45,13,75,4,2,28
OH,39,2004,128,31,14,78,8,2,40
OH,39,2005,120,36,8,76,4,9,31
OH,39,2006,112,30,16,70,5,3,34
OH,39,2007,108,39,7,70,2,4,32
OH,39,2008,80,32,11,44,5,5,26
OH,39,2009,54,21,9,33,2,6,13
OH,39,2010,65,15,7,49,2,1,13
OH,39,2011,69,31,5,43,5,7,14
OH,39,2012,70,25,9,53,0,3,14
OH,39,2013,65,25,9,42,3,0,20
OH,39,2014,78,29,5,47,1,9,21
OH,39,2015,77,36,14,49,2,5,21
OH,39,2016,62,21,8,39,5,6,12
OH,39,2017,67,19,9,43,4,7,13
OH,39,2018,60,14,9,35,0,7,18
OH,39,2019,71,20,9,38,5,9,19
OH,39,2020,66,19,11,34,10,6,16
OK,40,2000,83,47,12,39,5,3,36
OK,40,2001,66,19,8,28,0,3,35
OK,40,2002,62,26,20,31,2,2,27
OK,40,2003,61,30,10,23,1,2,35
OK,40,2004,58,27,10,29,4,0,25
OK,40,2005,59,29,6,25,3,2,29
OK,40,2006,66,35,16,27,6,1,32
OK,40,2007,51,30,8,24,3,3,21
OK,40,2008,54,31,8,25,8,0,21
OK,40,2009,46,23,4,21,3,1,21
OK,40,2010,41,26,5,19,3,3,16
OK,40,2011,51,24,5,20,2,1,28
OK,40,2012,53,17,6,14,3,4,32
OK,40,2013,42,13,8,18,1,2,21
OK,40,2014,42,21,12,15,5,2,20
OK,40,2015,37,17,1,14,7,3,13
OK,40,2016,28,11,9,11,2,3,12
OK,40,2017,40,18,7,11,8,2,19
OK,40,2018,34,12,5,11,1,3,19
OK,40,2019,33,11,6,14,4,1,14
OK,40,2020,37,22,1,16,3,2,16
OR,41,2000,24,13,0,12,0,0,12
OR,41,2001,38,11,6,22,0,1,15
OR,41,2002,33,14,0,12,2,0,19
OR,41,2003,28,7,3,16,0,1,11
OR,41,2004,27,7,7,9,0,6,12
OR,41,2005,21,4,1,10,1,2,8
OR,41,2006,25,8,1,11,1,1,12
OR,41,2007,21,3,1,8,0,2,11
OR,41,2008,10,0,2,5,0,0,5
OR,41,2009,8,2,1,3,0,1,4
OR,41,2010,22,3,3,11,1,5,5
OR,41,2011,12,3,1,4,2,3,3
OR,41,2012,16,3,2,4,2,3,7
OR,41,2013,14,3,2,10,0,0,4
OR,41,2014,17,6,5,6,1,4,6
OR,41,2015,17,2,5,6,0,4,7
OR,41,2016,25,22,4,9,0,3,13
OR,41,2017,21,9,5,8,4,5,4
OR,41,2018,19,5,2,9,1,5,4
OR,41,2019,20,8,0,8,0,5,7
OR,41,2020,16,3,5,5,2,5,4
PA,42,2000,63,17,8,37,1,2,23
PA,42,2001,60,15,8,40,3,1,16
PA,42,2002,62,10,6,34,5,1,22
PA,42,2003,77,12,3,47,2,4,24
PA,42,2004,65,14,1,35,1,2,27
PA,42,2005,68,20,3,36,2,2,28
PA,42,2006,50,12,4,34,1,2,13
PA,42,2007,65,25,5,39,0,4,22
PA,42,2008,53,11,6,31,4,3,15
PA,42,2009,39,16,1,21,1,2,15
PA,42,2010,54,17,2,33,3,4,14
PA,42,2011,56,15,12,35,1,7,13
PA,42,2012,54,20,3,30,0,4,20
PA,42,2013,48,19,4,25,2,7,14
PA,42,2014,59,22,10,27,6,5,21
PA,42,2015,52,27,5,30,2,6,14
PA,42,2016,49,19,6,23,5,5,16
PA,42,2017,50,10,3,28,2,2,18
PA,42,2018,63,43,3,37,4,5,17
PA,42,2019,57,15,6,37,6,1,13
PA,42,2020,46,16,5,25,7,5,9
RI,44,2000,0,0,0,0,0,0,0
RI,44,2001,0,0,0,0,0,0,0
RI,44,2002,0,0,0,0,0,0,0
RI,44,2003,2,0,0,2,0,0,0
RI,44,2004,0,0,0,0,0,0,0
RI,44,2005,0,0,0,0,0,0,0
RI,44,2006,0,0,0,0,0,0,0
RI,44,2007,0,0,0,0,0,0,0
RI,44,2008,0,0,0,0,0,0,0
RI,44,2009,0,0,0,0,0,0,0
RI,44,2010,0,0,0,0,0,0,0
RI,44,2011,0,0,0,0,0,0,0
RI,44,2012,0,0,0,0,0,0,0
RI,44,2013,0,0,0,0,0,0,0
RI,44,2014,0,0,0,0,0,0,0
RI,44,2015,1,1,0,0,0,0,1
RI,44,2016,0,0,0,0,0,0,0
RI,44,2017,0,0,0,0,0,0,0
RI,44,2018,0,0,0,0,0,0,0
RI,44,2019,0,0,0,0,0,0,0
RI,44,2020,0,0,0,0,0,0,0
SC,45,2000,73,25,10,35,0,2,36
SC,45,2001,60,22,4,41,0,0,19
SC,45,2002,62,41,9,39,0,0,23
SC,45,2003,59,23,5,32,3,3,21
SC,45,2004,61,26,12,40,1,2,18
SC,45,2005,63,17,9,41,1,4,17
SC,45,2006,42,13,12,24,4,3,11
SC,45,2007,61,26,7,30,3,3,25
SC,45,2008,52,15,6,25,2,4,21
SC,45,2009,36,14,6,25,2,1,8
SC,45,2010,47,16,4,27,2,2,16
SC,45,2011,34,12,4,22,1,1,10
SC,45,2012,55,24,7,31,2,5,17
SC,45,2013,40,21,5,24,1,4,11
SC,45,2014,48,21,3,29,2,2,15
SC,45,2015,37,21,7,20,1,1,15
SC,45,2016,46,19,3,25,7,3,11
SC,45,2017,41,36,9,20,4,6,11
SC,45,2018,38,8,5,20,4,2,12
SC,45,2019,53,30,2,26,10,2,15
SC,45,2020,30,14,2,14,6,3,7
SD,46,2000,10,5,0,6,0,1,3
SD,46,2001,15,4,1,6,4,0,5
SD,46,2002,17,4,0,7,1,0,9
SD,46,2003,12,7,0,4,2,0,6
SD,46,2004,15,9,0,7,1,0,7
SD,46,2005,15,9,2,11,2,0,2
SD,46,2006,11,7,1,6,1,0,4
SD,46,2007,10,3,1,6,1,0,3
SD,46,2008,12,9,1,6,1,1,4
SD,46,2009,14,9,3,6,1,0,7
SD,46,2010,8,2,0,4,1,0,3
SD,46,2011,8,1,1,3,1,0,4
SD,46,2012,14,4,1,5,2,0,7
SD,46,2013,12,5,1,6,2,0,4
SD,46,2014,7,2,2,2,0,0,5
SD,46,2015,10,5,0,3,1,0,6
SD,46,2016,8,2,0,3,0,0,5
SD,46,2017,14,7,0,3,1,0,10
SD,46,2018,7,2,0,4,0,0,3
SD,46,2019,9,1,1,7,0,0,2
SD,46,2020,16,11,1,7,2,1,6
TN,47,2000,84,25,8,49,4,0,31
TN,47,2001,88,37,10,52,4,0,32
TN,47,2002,70,14,8,45,0,1,24
TN,47,2003,75,17,8,50,2,0,23
TN,47,2004,69,25,6,41,3,1,24
TN,47,2005,71,26,6,38,3,2,28
TN,47,2006,56,16,8,32,3,3,18
TN,47,2007,65,19,6,47,2,1,15
TN,47,2008,53,24,5,32,1,1,19
TN,47,2009,52,17,2,31,1,2,18
TN,47,2010,37,10,3,29,0,0,8
TN,47,2011,57,21,6,35,2,3,17
TN,47,2012,61,17,4,42,1,1,17
TN,47,2013,56,23,4,36,1,1,18
TN,47,2014,54,27,7,31,4,4,15
TN,47,2015,34,6,3,23,1,0,10
TN,47,2016,45,18,2,26,7,0,12
TN,47,2017,40,10,6,23,7,2,8
TN,47,2018,43,13,7,24,4,1,14
TN,47,2019,44,11,4,26,7,0,11
TN,47,2020,40,15,3,23,4,0,13
TX,48,2000,333,155,52,144,9,5,175
TX,48,2001,319,121,38,135,6,4,174
TX,48,2002,275,115,37,115,2,2,156
TX,48,2003,245,98,35,101,13,1,130
TX,48,2004,253,97,25,95,18,4,136
TX,48,2005,272,123,22,92,18,3,159
TX,48,2006,296,138,44,105,15,7,169
TX,48,2007,266,132,34,89,15,3,159
TX,48,2008,204,91,17,81,13,6,104
TX,48,2009,164,75,23,62,14,7,81
TX,48,2010,198,102,23,67,18,15,98
TX,48,2011,187,83,15,68,4,10,105
TX,48,2012,205,121,35,68,11,13,113
TX,48,2013,197,89,21,69,14,10,104
TX,48,2014,253,105,22,95,14,18,126
TX,48,2015,196,97,20,80,8,8,100
TX,48,2016,208,80,22,76,17,13,102
TX,48,2017,196,67,14,77,13,15,91
TX,48,2018,217,111,15,95,9,15,98
TX,48,2019,221,118,33,84,14,13,110
TX,48,2020,162,61,11,68,6,14,74
UT,49,2000,15,7,2,10,0,0,5
UT,49,2001,18,8,2,9,0,1,8
UT,49,2002,15,5,3,7,0,1,7
UT,49,2003,16,6,0,8,1,0,7
UT,49,2004,8,5,3,4,1,0,3
UT,49,2005,13,9,2,4,3,1,5
UT,49,2006,9,3,0,3,2,1,3
UT,49,2007,13,3,0,4,0,2,7
UT,49,2008,9,3,0,2,2,2,3
UT,49,2009,10,1,2,4,2,3,1
UT,49,2010,7,5,3,1,1,1,4
UT,49,2011,14,4,7,5,0,6,3
UT,49,2012,8,4,3,3,0,2,3
UT,49,2013,16,6,5,8,1,5,2
UT,49,2014,11,3,1,6,0,1,4
UT,49,2015,8,5,4,3,1,2,2
UT,49,2016,8,3,3,2,1,3,2
UT,49,2017,6,1,2,1,0,2,3
UT,49,2018,20,7,5,6,1,8,5
UT,49,2019,10,2,7,3,1,5,1
UT,49,2020,11,11,4,7,1,2,1
VT,50,2000,2,0,0,2,0,0,0
VT,50,2001,0,0,0,0,0,0,0
VT,50,2002,4,3,0,2,0,0,2
VT,50,2003,3,2,0,1,0,0,2
VT,50,2004,4,2,0,2,0,0,2
VT,50,2005,4,3,0,2,0,0,2
VT,50,2006,3,2,0,2,0,0,1
VT,50,2007,4,0,0,1,1,0,2
VT,50,2008,3,2,0,1,0,0,2
VT,50,2009,7,2,2,2,2,0,3
VT,50,2010,3,1,1,1,1,0,1
VT,50,2011,3,2,0,2,0,0,1
VT,50,2012,2,0,1,1,0,1,0
VT,50,2013,4,2,0,3,0,0,1
VT,50,2014,2,2,0,2,0,0,0
VT,50,2015,1,0,0,1,0,0,0
VT,50,2016,4,1,0,3,0,0,1
VT,50,2017,6,1,1,5,0,0,1
VT,50,2018,4,1,0,2,1,0,1
VT,50,2019,6,2,2,2,2,1,1
VT,50,2020,0,0,0,0,0,0,0
VA,51,2000,46,20,3,30,0,2,14
VA,51,2001,37,16,1,22,3,0,12
VA,51,2002,34,11,1,24,0,0,10
VA,51,2003,51,27,7,35,3,1,12
VA,51,2004,49,14,1,33,0,0,16
VA,51,2005,47,12,2,31,0,1,15
VA,51,2006,35,7,0,15,4,0,16
VA,51,2007,26,10,0,13,3,0,10
VA,51,2008,38,9,4,19,2,3,14
VA,51,2009,28,6,3,18,3,1,6
VA,51,2010,37,13,3,22,1,0,14
VA,51,2011,26,5,2,15,1,0,10
VA,51,2012,27,4,5,16,0,2,9
VA,51,2013,32,8,1,18,1,3,10
VA,51,2014,37,14,0,21,0,2,14
VA,51,2015,36,17,5,24,2,3,7
VA,51,2016,25,9,4,14,0,3,8
VA,51,2017,42,9,4,24,2,1,15
VA,51,2018,37,18,6,20,6,4,7
VA,51,2019,36,7,4,20,5,2,9
VA,51,2020,30,13,2,18,5,0,7
WA,53,2000,32,7,1,15,1,1,15
WA,53,2001,27,7,5,17,0,2,8
WA,53,2002,24,6,2,13,0,1,10
WA,53,2003,30,10,6,15,1,4,10
WA,53,2004,29,11,4,14,0,5,10
WA,53,2005,35,9,6,17,1,3,14
WA,53,2006,30,9,6,17,0,3,10
WA,53,2007,32,13,6,16,3,4,9
WA,53,2008,26,6,5,8,1,5,12
WA,53,2009,16,4,2,8,3,1,4
WA,53,2010,24,7,5,12,0,5,7
WA,53,2011,21,8,10,8,1,7,5
WA,53,2012,21,14,2,10,2,0,9
WA,53,2013,18,7,4,4,1,9,4
WA,53,2014,27,8,5,12,1,6,8
WA,53,2015,26,8,6,12,2,4,8
WA,53,2016,29,14,5,18,1,6,4
WA,53,2017,22,3,10,11,0,3,8
WA,53,2018,26,9,6,10,3,6,7
WA,53,2019,35,9,8,16,2,10,7
WA,53,2020,32,14,4,15,3,6,8
WV,54,2000,19,8,1,12,0,0,7
WV,54,2001,18,9,1,12,0,0,6
WV,54,2002,28,6,0,22,0,0,6
WV,54,2003,32,16,3,19,2,2,9
WV,54,2004,30,8,3,21,1,0,8
WV,54,2005,32,3,1,19,2,1,10
WV,54,2006,30,8,4,17,2,1,10
WV,54,2007,25,4,0,18,0,0,7
WV,54,2008,15,9,2,5,1,0,9
WV,54,2009,23,8,3,12,1,3,7
WV,54,2010,22,5,3,13,0,4,5
WV,54,2011,23,10,3,15,0,0,8
WV,54,2012,24,9,0,15,1,0,8
WV,54,2013,16,27,2,10,0,0,6
WV,54,2014,19,4,1,14,0,0,5
WV,54,2015,12,5,0,9,0,0,3
WV,54,2016,19,5,0,5,2,0,12
WV,54,2017,20,6,0,11,2,0,7
WV,54,2018,23,13,0,10,4,0,9
WV,54,2019,12,7,2,8,1,0,3
WV,54,2020,13,7,1,5,2,1,5
WI,55,2000,109,47,14,62,3,0,44
WI,55,2001,93,42,10,48,2,3,40
WI,55,2002,55,19,6,29,3,1,22
WI,55,2003,58,23,4,32,2,1,23
WI,55,2004,52,23,4,33,1,1,17
WI,55,2005,71,19,13,40,0,4,27
WI,55,2006,45,11,5,23,5,0,17
WI,55,2007,52,20,3,27,2,3,20
WI,55,2008,50,11,1,28,6,1,15
WI,55,2009,33,12,2,28,2,0,3
WI,55,2010,28,15,1,17,1,0,10
WI,55,2011,52,16,7,23,4,4,21
WI,55,2012,37,12,4,22,3,2,10
WI,55,2013,51,20,4,30,3,5,13
WI,55,2014,43,15,10,19,3,8,13
WI,55,2015,29,14,3,20,2,1,6
WI,55,2016,39,14,2,24,2,3,10
WI,55,2017,37,16,7,20,3,3,11
WI,55,2018,31,12,4,10,3,4,14
WI,55,2019,46,8,4,28,6,2,10
WI,55,2020,41,15,6,21,2,8,10
WY,56,2000,3,0,0,2,0,0,1
WY,56,2001,7,4,0,3,1,0,3
WY,56,2002,6,1,1,3,1,0,2
WY,56,2003,6,2,2,3,0,1,2
WY,56,2004,3,2,0,0,0,0,3
WY,56,2005,1,1,0,1,0,0,0
WY,56,2006,3,0,0,1,1,0,1
WY,56,2007,3,1,1,1,0,0,2
WY,56,2008,4,2,0,1,0,0,3
WY,56,2009,3,0,0,2,0,0,1
WY,56,2010,0,0,0,0,0,0,0
WY,56,2011,2,0,0,0,0,0,2
WY,56,2012,2,0,0,1,0,0,1
WY,56,2013,3,1,1,0,1,1,1
WY,56,2014,1,0,1,0,0,0,1
WY,56,2015,4,1,1,2,0,0,2
WY,56,2016,3,0,0,2,1,0,0
WY,56,2017,5,3,0,2,1,0,2
WY,56,2018,5,0,2,0,1,1,3
WY,56,2019,6,0,0,2,0,0,4
WY,56,2020,6,0,0,0,0,0,6
US,99,2000,3161,1144,419,1719,91,107,1244
US,99,2001,2857,1075,411,1470,103,106,1178
US,99,2002,2676,907,350,1408,82,82,1104
US,99,2003,2606,952,327,1407,115,102,982
US,99,2004,2694,1003,367,1391,136,127,1040
US,99,2005,2638,946,348,1364,117,138,1019
US,99,2006,2518,984,358,1247,140,116,1015
US,99,2007,2415,971,332,1187,135,128,965
US,99,2008,2100,920,289,1040,143,145,772
US,99,2009,1702,696,247,878,112,124,588
US,99,2010,1848,840,258,924,99,160,665
US,99,2011,1840,1010,264,939,87,153,661
US,99,2012,1757,927,271,858,103,158,638
US,99,2013,1864,917,285,952,80,181,651
US,99,2014,2027,833,292,1022,98,191,716
US,99,2015,1894,1009,296,935,117,184,658
US,99,2016,1813,801,297,863,157,201,592
US,99,2017,1819,796,301,886,171,194,568
US,99,2018,1923,788,290,916,145,215,647
US,99,2019,1951,785,326,961,165,220,605
US,99,2020,1649,635,212,789,156,177,527